出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-03-13,星期四,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-12,14323,14280,14289,2783.3,14312.25,91,2024-12-12,91
2025-03-13,星期四,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-12,14262,12895,14570,476472.15,14046.5,79,2024-12-24,91
2025-03-13,星期四,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,商務艙,2025-03-12,14911,14870,14888,1621.21,14944.75,91,2024-12-12,91
2025-03-13,星期四,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-12,14569,13810,14888,244516.26,14949.0,47,2025-01-25,91
2025-03-13,星期四,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-11,14524,14280,14289,1666478.78,14286.5,91,2024-12-12,90
2025-03-13,星期四,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-12,14911,14870,14888,1621.21,14884.75,91,2024-12-12,91
2025-03-13,星期四,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-12,14569,13810,14888,244516.26,14670.5,47,2025-01-25,91
2025-03-13,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-10,14809,14280,14289,4068307.45,14283.25,91,2024-12-12,89
2025-03-13,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-03-12,15071,14870,14889,649397.65,14875.75,91,2024-12-12,91
2025-03-13,星期四,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-11,14339,14280,14289,29590.55,14286.75,91,2024-12-12,90
2025-03-13,星期四,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期五, 3月 14)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-03-12,14569,13810,14888,244516.26,14693.0,47,2025-01-25,91
2025-03-13,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-12,14911,14870,14888,1621.21,14908.25,91,2024-12-12,91
2025-03-13,星期四,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-12,14323,14280,14289,2783.3,14370.5,91,2024-12-12,91
2025-03-13,星期四,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-12,14323,14280,14289,2783.3,14339.25,91,2024-12-12,91
2025-03-13,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-12,14323,14280,14289,2783.3,14286.5,91,2024-12-12,91
2025-03-13,星期四,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-12,14323,14280,14289,2783.3,14311.25,91,2024-12-12,91
2025-03-13,星期四,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-12,14911,14870,14888,1621.21,14879.5,91,2024-12-12,91
2025-03-13,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-12,14569,13810,14888,244516.26,14688.5,47,2025-01-25,91
2025-03-14,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-13,14324,14280,14289,2821.92,14313.5,91,2024-12-13,91
2025-03-14,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 737,0,CI 909,商務艙,2025-03-13,14580,13810,14888,241673.18,14399.25,48,2025-01-25,91
2025-03-14,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-13,15006,14870,14889,565061.86,14943.0,91,2024-12-13,91
2025-03-14,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-13,14663,13810,14888,427127.27,15067.0,48,2025-01-25,91
2025-03-14,星期五,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-13,14337,12895,14570,656685.44,13752.75,80,2024-12-24,91
2025-03-14,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-13,14324,14280,14289,2821.92,14286.0,91,2024-12-13,91
2025-03-14,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,商務艙,2025-03-13,14913,14870,14888,1637.93,14913.0,91,2024-12-13,91
2025-03-14,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-13,15673,14280,15765,3213309.66,15395.5,91,2024-12-13,91
2025-03-14,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-13,14887,14280,14289,4069073.03,14341.25,91,2024-12-13,89
2025-03-14,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-13,14913,14870,14888,1637.93,14882.75,91,2024-12-13,91
2025-03-14,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-13,14580,13810,14888,241673.18,14910.5,48,2025-01-25,91
2025-03-14,星期五,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-13,14324,14280,14289,2821.92,14314.75,91,2024-12-13,91
2025-03-14,星期五,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-02-21,14138,12895,14568,512895.86,14297.75,80,2024-12-24,71
2025-03-14,星期五,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,商務艙,2025-03-13,14913,14870,14888,1637.93,14922.25,91,2024-12-13,91
2025-03-14,星期五,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-13,14580,13810,14888,241673.18,14419.75,48,2025-01-25,91
2025-03-14,星期五,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-21,22885,20520,24797,4588402.21,22660.75,91,2024-12-13,67
2025-03-14,星期五,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-13,14913,14870,14888,1637.93,14906.5,91,2024-12-13,91
2025-03-14,星期五,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-13,14580,13810,14888,241673.18,14368.25,48,2025-01-25,91
2025-03-14,星期五,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-10,14900,14280,14288,4582093.38,16912.75,91,2024-12-13,79
2025-03-14,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-13,14913,14870,14888,1637.93,14883.5,91,2024-12-13,91
2025-03-14,星期五,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-13,14324,14280,14289,2821.92,14341.75,91,2024-12-13,91
2025-03-14,星期五,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-13,15378,14879,14966,462988.67,15660.5,50,2025-01-23,91
2025-03-14,星期五,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-13,14324,14280,14289,2821.92,14368.75,91,2024-12-13,91
2025-03-14,星期五,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-13,14324,14280,14289,2821.92,14368.0,91,2024-12-13,91
2025-03-14,星期五,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-13,14324,14280,14289,2821.92,14285.0,91,2024-12-13,91
2025-03-14,星期五,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,商務艙,2025-03-13,14580,13810,14888,241673.18,14687.5,48,2025-01-25,91
2025-03-14,星期五,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-13,14324,14280,14289,2821.92,14313.75,91,2024-12-13,91
2025-03-14,星期五,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-13,14913,14870,14888,1637.93,14885.5,91,2024-12-13,91
2025-03-14,星期五,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-10,14653,13810,14888,438533.4,14687.5,48,2025-01-25,88
2025-03-15,星期六,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-14,14326,14280,14289,2858.74,14341.75,91,2024-12-14,91
2025-03-15,星期六,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-12,14889,13810,14888,852726.65,14632.75,49,2025-01-25,89
2025-03-15,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 851,商務艙,2025-03-14,14964,14870,14889,72365.22,14898.25,87,2024-12-18,91
2025-03-15,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-04,14545,13810,14887,248478.2,14690.75,49,2025-01-25,81
2025-03-15,星期六,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-14,14396,12895,14570,1206805.01,14708.25,81,2024-12-24,89
2025-03-15,星期六,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-14,14326,14280,14289,2858.74,14342.25,91,2024-12-14,91
2025-03-15,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,商務艙,2025-03-14,14914,14870,14889,1653.47,14880.25,87,2024-12-18,91
2025-03-15,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-14,15475,14287,15765,701079.94,15450.75,66,2025-01-08,89
2025-03-15,星期六,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A321neo,0,CX 499,商務艙,2025-03-14,14326,14280,14289,2858.74,14369.0,91,2024-12-14,91
2025-03-15,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-14,14326,14280,14289,2858.74,14343.25,91,2024-12-14,91
2025-03-15,星期六,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 855,商務艙,2025-03-14,14914,14870,14889,1653.47,14927.75,87,2024-12-18,91
2025-03-15,星期六,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 915,商務艙,2025-03-14,14625,13810,14888,313864.41,14422.75,49,2025-01-25,91
2025-03-15,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-14,14548,14280,14289,1747395.19,14315.25,91,2024-12-14,87
2025-03-15,星期六,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-14,14295,12895,14570,472985.0,14338.25,81,2024-12-24,91
2025-03-15,星期六,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-14,14914,14870,14889,1653.47,14898.25,87,2024-12-18,91
2025-03-15,星期六,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 919,商務艙,2025-03-14,14591,13810,14888,238575.91,14673.25,49,2025-01-25,91
2025-03-15,星期六,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-14,15253,14280,15765,479300.55,15027.0,91,2024-12-14,91
2025-03-15,星期六,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-14,14914,14870,14889,1653.47,14904.25,87,2024-12-18,91
2025-03-15,星期六,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-03-14,14591,13810,14888,238575.91,14166.25,49,2025-01-25,91
2025-03-15,星期六,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-14,14326,14280,14289,2858.74,14315.25,91,2024-12-14,91
2025-03-15,星期六,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-03-14,14914,14870,14889,1653.47,14945.75,87,2024-12-18,91
2025-03-15,星期六,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-14,14326,14280,14289,2858.74,14311.5,91,2024-12-14,91
2025-03-15,星期六,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期日, 3月 16)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-03-14,14591,13810,14888,238575.91,14944.0,49,2025-01-25,91
2025-03-15,星期六,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-14,14326,14280,14289,2858.74,14316.0,91,2024-12-14,91
2025-03-15,星期六,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-14,14326,14280,14289,2858.74,14313.0,91,2024-12-14,91
2025-03-15,星期六,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-14,14326,14280,14289,2858.74,14340.75,91,2024-12-14,91
2025-03-15,星期六,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-14,14326,14280,14289,2858.74,14343.5,91,2024-12-14,91
2025-03-15,星期六,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-14,14914,14870,14889,1653.47,14926.5,87,2024-12-18,91
2025-03-15,星期六,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 601,商務艙,2025-03-14,14591,13810,14888,238575.91,14671.25,49,2025-01-25,91
2025-03-16,星期日,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-15,14327,14280,14289,2893.69,14288.0,91,2024-12-15,91
2025-03-16,星期日,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 737,0,CI 909,商務艙,2025-01-23,14451,13933,14410,323451.07,14413.5,88,2024-12-18,40
2025-03-16,星期日,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-15,15557,14877,14968,947694.9,15676.5,85,2024-12-21,91
2025-03-16,星期日,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-15,14603,13810,14889,235261.66,14431.25,50,2025-01-25,91
2025-03-16,星期日,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-15,14350,12895,14570,589976.5,14788.75,82,2024-12-24,91
2025-03-16,星期日,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-15,14327,14280,14289,2893.69,14338.25,91,2024-12-15,91
2025-03-16,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,商務艙,2025-03-15,14915,14870,14889,1671.01,14966.0,88,2024-12-18,91
2025-03-16,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-15,18202,14397,20520,6189215.92,19390.25,5,2025-03-11,89
2025-03-16,星期日,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-15,14327,14280,14289,2893.69,14339.0,91,2024-12-15,91
2025-03-16,星期日,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-15,14914,14870,14889,1654.46,14925.5,88,2024-12-18,90
2025-03-16,星期日,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-13,14590,13810,14888,238563.82,14943.5,50,2025-01-25,88
2025-03-16,星期日,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-15,14327,14280,14289,2893.69,14285.0,91,2024-12-15,91
2025-03-16,星期日,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-15,14311,12895,14570,470484.93,14191.25,82,2024-12-24,91
2025-03-16,星期日,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-15,14915,14870,14889,1671.01,14878.75,88,2024-12-18,91
2025-03-16,星期日,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 737,0,CI 919,商務艙,2025-03-15,14603,13810,14889,235261.66,14646.75,50,2025-01-25,91
2025-03-16,星期日,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-14,18298,14398,15822,9735712.2,18176.25,3,2025-03-13,42
2025-03-16,星期日,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-15,14915,14870,14889,1671.01,14879.25,88,2024-12-18,91
2025-03-16,星期日,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-03-15,14603,13810,14889,235261.66,14689.25,50,2025-01-25,91
2025-03-16,星期日,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-15,20258,14280,20528,19157437.86,20282.25,91,2024-12-15,60
2025-03-16,星期日,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-15,16536,14870,14889,8012024.57,18431.75,88,2024-12-18,91
2025-03-16,星期日,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-15,14327,14280,14289,2893.69,14312.25,91,2024-12-15,91
2025-03-16,星期日,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-15,14327,14280,14289,2893.69,14315.0,91,2024-12-15,91
2025-03-16,星期日,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-15,14327,14280,14289,2893.69,14341.0,91,2024-12-15,91
2025-03-16,星期日,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-15,14465,14280,14289,878825.6,14368.25,91,2024-12-15,90
2025-03-16,星期日,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A330,1,CI 921,商務艙,2025-03-15,14603,13810,14889,235261.66,14668.0,50,2025-01-25,91
2025-03-16,星期日,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-15,14327,14280,14289,2893.69,14342.75,91,2024-12-15,91
2025-03-16,星期日,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-15,14915,14870,14889,1671.01,14926.5,88,2024-12-18,91
2025-03-16,星期日,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-15,14603,13810,14889,235261.66,14688.75,50,2025-01-25,91
